Data as of,Start week,End Week,State,Age group,Race and Hispanic Origin Group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths"
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic White,0,148,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic White,,273,,,,
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic White,0,23,0,0,,
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic White,,62,,,,
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic White,,331,,0,,
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic White,10,629,11,,,21
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic White,17,790,13,,,27
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic White,93,2488,101,37,,164
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic White,28,1181,40,,,63
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic White,155,2349,172,81,,250
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic White,625,7812,773,331,30,1095
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic White,526,6318,654,275,28,931
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic White,1269,10961,1328,620,36,2010
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic White,1968,15028,2007,932,38,3080
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic White,3420,24382,3297,1493,62,5280
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic Black,0,67,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic Black,,94,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic Black,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic Black,0,10,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic Black,,106,,,,
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic Black,,198,,,,14
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic Black,16,243,14,,0,21
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic Black,78,633,60,42,,97
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic Black,41,276,29,24,0,46
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic Black,103,559,79,53,,130
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic Black,398,1627,259,187,,472
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic Black,323,1286,202,147,,380
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic Black,464,1548,354,240,,579
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic Black,506,1627,372,277,,605
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic Black,375,1467,295,190,,481
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic American Indian or Alaska Native,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic American Indian or Alaska Native,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic American Indian or Alaska Native,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic American Indian or Alaska Native,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic American Indian or Alaska Native,,28,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic American Indian or Alaska Native,,17,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic American Indian or Alaska Native,0,15,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic American Indian or Alaska Native,,36,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic American Indian or Alaska Native,,27,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic American Indian or Alaska Native,,38,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic American Indian or Alaska Native,,41,,,0,10
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic American Indian or Alaska Native,,21,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic Asian,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic Asian,,15,0,0,,
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic Asian,0,,0,0,,
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic Asian,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic Asian,,17,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic Asian,,28,,,,
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic Asian,,25,,,,
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic Asian,24,91,13,12,0,25
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic Asian,,41,,,0,10
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic Asian,27,89,18,13,0,32
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic Asian,91,236,55,45,0,101
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic Asian,77,185,45,40,0,82
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic Asian,131,318,80,65,,148
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic Asian,131,384,102,69,0,164
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic Asian,81,381,79,41,,121
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Non-Hispanic More than one race,0,17,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Non-Hispanic More than one race,0,22,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Non-Hispanic More than one race,0,14,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Non-Hispanic More than one race,0,14,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Non-Hispanic More than one race,0,25,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Non-Hispanic More than one race,0,13,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Non-Hispanic More than one race,,20,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Non-Hispanic More than one race,,38,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Non-Hispanic More than one race,,26,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Non-Hispanic More than one race,,27,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Non-Hispanic More than one race,,28,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Non-Hispanic More than one race,,27,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Hispanic,0,36,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Hispanic,0,67,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Hispanic,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Hispanic,0,13,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Hispanic,,81,,,0,
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Hispanic,16,140,10,,0,18
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Hispanic,31,178,22,18,0,35
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Hispanic,221,604,121,106,,237
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Hispanic,102,279,48,43,0,107
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Hispanic,224,499,130,110,,247
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Hispanic,541,1082,324,282,,585
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Hispanic,414,798,250,221,0,443
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Hispanic,408,884,262,211,0,459
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Hispanic,331,890,252,185,,400
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Hispanic,271,955,207,147,,335
09/16/2020,02-01-2020,09-12-2020,New York,Under 1 year,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,0-17 years,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,1-4 years,Unknown,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,5-14 years,Unknown,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,15-24 years,Unknown,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,18-29 years,Unknown,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,25-34 years,Unknown,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,30-49 years,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,35-44 years,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York,45-54 years,Unknown,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York,50-64 years,Unknown,11,35,,,0,11
09/16/2020,02-01-2020,09-12-2020,New York,55-64 years,Unknown,10,33,,,0,10
09/16/2020,02-01-2020,09-12-2020,New York,65-74 years,Unknown,24,49,17,16,0,25
09/16/2020,02-01-2020,09-12-2020,New York,75-84 years,Unknown,11,39,,,0,13
09/16/2020,02-01-2020,09-12-2020,New York,85 years and over,Unknown,10,30,,,,15
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic White,,61,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic White,,91,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic White,,,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic White,,14,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic White,,81,,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic White,,164,,,,11
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic White,19,231,11,,0,24
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic White,121,785,59,38,,147
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic White,50,372,21,15,,60
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic White,154,728,92,66,,182
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic White,625,2268,340,246,37,724
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic White,527,1813,279,198,32,612
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic White,1059,3467,582,421,42,1223
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic White,1399,4615,793,538,38,1663
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic White,1922,8060,1235,783,59,2386
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic Black,0,54,,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic Black,,103,,,,12
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic Black,,,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic Black,,29,,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic Black,,134,,,,10
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic Black,27,255,13,,,32
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic Black,47,318,26,16,,57
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic Black,268,1112,142,96,25,316
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic Black,121,514,70,45,,148
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic Black,363,1168,194,142,37,416
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic Black,1291,3605,692,518,95,1474
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic Black,1046,2851,552,415,74,1191
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic Black,1459,3559,778,612,76,1633
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic Black,1491,3726,870,634,58,1735
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic Black,1018,3384,578,411,40,1195
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic American Indian or Alaska Native,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic American Indian or Alaska Native,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic American Indian or Alaska Native,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic American Indian or Alaska Native,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic American Indian or Alaska Native,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic American Indian or Alaska Native,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic Asian,0,17,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic Asian,0,26,0,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic Asian,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic Asian,0,,0,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic Asian,,29,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic Asian,,53,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic Asian,15,64,,,,16
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic Asian,88,266,49,38,,99
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic Asian,31,99,16,11,0,36
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic Asian,140,324,59,53,12,147
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic Asian,417,891,169,142,39,449
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic Asian,323,697,138,112,31,353
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic Asian,491,1102,233,172,35,553
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic Asian,473,1295,285,200,23,560
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic Asian,417,1645,275,158,17,537
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic Native Hawaiian or Other Pacific Islander,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Non-Hispanic More than one race,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Non-Hispanic More than one race,0,0,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Non-Hispanic More than one race,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Non-Hispanic More than one race,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Non-Hispanic More than one race,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Non-Hispanic More than one race,,13,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Non-Hispanic More than one race,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Non-Hispanic More than one race,,,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Non-Hispanic More than one race,,23,,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Non-Hispanic More than one race,,20,,0,,
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Non-Hispanic More than one race,13,28,,,,16
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Non-Hispanic More than one race,,16,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Non-Hispanic More than one race,,18,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Hispanic,,60,0,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Hispanic,,92,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Hispanic,0,11,,0,0,
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Hispanic,0,14,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Hispanic,17,111,,,,19
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Hispanic,44,243,19,12,,51
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Hispanic,78,319,37,27,,88
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Hispanic,605,1402,228,189,45,649
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Hispanic,284,689,99,81,22,304
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Hispanic,631,1301,263,205,44,694
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Hispanic,1472,3042,654,519,92,1616
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Hispanic,1112,2274,496,403,69,1212
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Hispanic,1581,3029,734,583,65,1740
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Hispanic,1575,3417,786,590,67,1779
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Hispanic,1136,3344,589,379,43,1354
09/16/2020,02-01-2020,09-12-2020,New York City,Under 1 year,Unknown,0,50,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,0-17 years,Unknown,,59,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,1-4 years,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,5-14 years,Unknown,0,,0,0,0,0
09/16/2020,02-01-2020,09-12-2020,New York City,15-24 years,Unknown,,16,,,0,
09/16/2020,02-01-2020,09-12-2020,New York City,18-29 years,Unknown,,31,,,,
09/16/2020,02-01-2020,09-12-2020,New York City,25-34 years,Unknown,,56,,,,12
09/16/2020,02-01-2020,09-12-2020,New York City,30-49 years,Unknown,75,277,35,24,,86
09/16/2020,02-01-2020,09-12-2020,New York City,35-44 years,Unknown,28,132,15,,,34
09/16/2020,02-01-2020,09-12-2020,New York City,45-54 years,Unknown,99,283,57,38,,118
09/16/2020,02-01-2020,09-12-2020,New York City,50-64 years,Unknown,327,918,212,144,15,397
09/16/2020,02-01-2020,09-12-2020,New York City,55-64 years,Unknown,269,741,171,119,10,323
09/16/2020,02-01-2020,09-12-2020,New York City,65-74 years,Unknown,426,1115,225,156,,496
09/16/2020,02-01-2020,09-12-2020,New York City,75-84 years,Unknown,456,1147,259,195,,520
09/16/2020,02-01-2020,09-12-2020,New York City,85 years and over,Unknown,354,1097,185,123,,421
